"","pv","dpsi","qv"
"chr1:27428934-27429383:-:WASF2:l",0.303918831172013,0.000435928121492119,0.474177024551099
"chr1:27428934-27484504:-:WASF2:l",0.486038073610013,0.00196441005331919,0.652429486197224
"chr1:27428934-27489985:-:WASF2:l",0.908800628470309,-0.00206887544387135,0.937102378145855
"chr1:27428934-27489985:-:WASF2:r",0.814359548626021,0.000884085762658526,0.902152957213957
"chr1:27459122-27489985:-:WASF2:r",0.15783798188972,-0.00217932255697795,0.299590564351188
"chr1:27485415-27489985:-:WASF2:r",0.48395631612054,-0.00100311478531492,0.652429486197224
"chr1:32742190-32744403:+:KIAA1522:l",0.886378775850705,-0.0012973032688102,0.920351481545332
"chr1:32742190-32767786:+:KIAA1522:l",0.265435088947475,0.000159945518730553,0.429718173731693
"chr1:32767958-32768061:+:KIAA1522:l",9.13041622332061e-05,0.0136689161908208,0.000566846673864488
"chr1:32767958-32768651:+:KIAA1522:l",0.000198164466408125,-0.013285995886108,0.00113563482672348
"chr1:32742190-32767786:+:KIAA1522:r",0.266161010946722,-0.0245245704137342,0.429718173731693
"chr1:32743211-32767786:+:KIAA1522:r",0.150626644159365,0.000315058155223866,0.292809177412054
"chr1:32754181-32767786:+:KIAA1522:r",0.414887643127666,0.0212260775957979,0.597277863053355
"chr1:32767958-32768651:+:KIAA1522:r",0.00015192956996762,-0.0105701858621795,0.000887745330399035
"chr1:32768118-32768651:+:KIAA1522:r",0.00015192956996762,0.0105701858621795,0.000887745330399035
"chr10:26751784-26755654:-:ABI1:l",1.39271952749809e-25,-0.154986967528478,8.30060838388859e-24
"chr10:26751784-26759061:-:ABI1:l",8.25170296871822e-06,0.0524862066149338,5.58865337426825e-05
"chr10:26751784-26765217:-:ABI1:l",5.56558026610815e-26,0.101933969379217,4.14635729825057e-24
"chr10:26755742-26759061:-:ABI1:l",2.73041692673487e-05,-0.036412946700292,0.000173120051950424
"chr10:26755742-26765217:-:ABI1:l",2.2005963656795e-05,0.0361724415630629,0.00014256037325489
"chr10:26759236-26763879:-:ABI1:l",0.0660611704906596,-0.00444088225152367,0.164051906718471
"chr10:26759236-26765217:-:ABI1:l",0.596325169801408,0.00606422782182658,0.756191066386466
"chr10:26759239-26763879:-:ABI1:l",0.638355335306678,-0.00609345528081295,0.786073925295
"chr10:26759239-26765217:-:ABI1:l",0.0452049835923978,0.00723362600330546,0.13078723408286
"chr10:26770346-26771074:-:ABI1:l",1.81980194116012e-11,-0.0896740860807055,2.0857729940989e-10
"chr10:26770346-26777064:-:ABI1:l",3.03199644487885e-10,0.0853395469564037,3.34642570582925e-09
"chr10:26777242-26787127:-:ABI1:l",0.0339606916746126,-0.00175843395120938,0.105419647073277
"chr10:26777242-26823137:-:ABI1:l",0.0701412168620606,0.000987369393019799,0.166826891241166
"chr10:26777242-26860746:-:ABI1:l",0.418663390588579,0.000663168511326179,0.599815819208637
"chr10:26751784-26759061:-:ABI1:r",2.98571952707541e-23,0.147204747342956,1.32965798745138e-21
"chr10:26751784-26765217:-:ABI1:r",1.687272118887e-28,0.111040996487243,1.67602363809442e-26
"chr10:26755742-26759061:-:ABI1:r",3.12335768864419e-23,-0.147260263584255,1.32965798745138e-21
"chr10:26755742-26765217:-:ABI1:r",0.219224122084288,0.00822974591264276,0.382039698135193
"chr10:26759236-26765217:-:ABI1:r",0.00100206057412185,-0.0208464550158554,0.00481635566271472
"chr10:26759239-26765217:-:ABI1:r",1.48327712748065e-19,-0.0914590863000333,2.45564768882908e-18
"chr10:26763961-26765217:-:ABI1:r",0.067975047315395,-0.00515544225573944,0.166037410655637
"chr10:26765319-26770244:-:ABI1:r",0.00455428368410832,0.00312162196624793,0.019388236255204
"chr10:26768993-26770244:-:ABI1:r",0.00449249696279422,-0.00318411177651123,0.019388236255204
"chr10:26770346-26777064:-:ABI1:r",1.78563131262888e-16,0.118951678394871,2.41871877801549e-15
"chr10:26771090-26777064:-:ABI1:r",8.9599010896978e-17,-0.119131386506325,1.27145263082378e-15
"chr12:54509986-54510348:+:NCKAP1L:l",0.858677314972937,-0.000218391213873849,0.916728711950139
"chr12:54509986-54510368:+:NCKAP1L:l",0.656540509055146,0.00110503085174753,0.798567639585443
"chr12:54509986-54511802:+:NCKAP1L:l",0.848418492851019,-0.000996423326088736,0.914850588409935
"chr12:54517939-54518607:+:NCKAP1L:l",0.515378318002903,-0.00431673577122582,0.674131438818728
"chr12:54517939-54518650:+:NCKAP1L:l",0.0388491436019531,0.0102676617721628,0.113599110931595
"chr12:54518733-54518913:+:NCKAP1L:l",0.186451340194501,-0.0085074828918893,0.340874229312646
"chr12:54518733-54518943:+:NCKAP1L:l",0.201172648401893,0.00823392998675739,0.355655813533725
"chr12:54526747-54528246:+:NCKAP1L:l",0.774463542771293,0.0018428590266244,0.870931911551824
"chr12:54526747-54531259:+:NCKAP1L:l",0.737522910011167,-0.00185768438391547,0.851867547222201
"chr12:54531358-54531490:+:NCKAP1L:l",0.290170067983403,-0.000192033390732593,0.457516826767483
"chr12:54531358-54531493:+:NCKAP1L:l",0.290170067983403,0.000192033390732549,0.457516826767483
"chr12:54497892-54499354:+:NCKAP1L:r",0.131489991499939,-0.00157305809953923,0.261226783113212
"chr12:54498836-54499354:+:NCKAP1L:r",0.155617316614655,0.00151951344329597,0.299186840975273
"chr12:54509986-54511802:+:NCKAP1L:r",0.0505473392479675,0.0054977770347665,0.13964105767409
"chr12:54510467-54511802:+:NCKAP1L:r",0.0505473392479675,-0.00549777703476652,0.13964105767409
"chr12:54512106-54516895:+:NCKAP1L:r",0.0615762527197667,0.00351641885477056,0.158400457309264
"chr12:54516296-54516895:+:NCKAP1L:r",0.0611734454449106,-0.00379273828002613,0.158400457309264
"chr12:54528378-54531259:+:NCKAP1L:r",0.983950037241568,0.00141069860293253,0.990598348304012
"chr12:110436205-110436546:-:ARPC3:l",0.0105948331675956,0.0224710727739339,0.0394657535492935
"chr12:110436205-110436556:-:ARPC3:l",0.000275769198477535,0.173876568761763,0.00155055134238312
"chr12:110436205-110436664:-:ARPC3:l",0.030302924997932,0.106282911512778,0.0950554910461444
"chr12:110436205-110437083:-:ARPC3:l",3.66100115917663e-09,-0.307147324136451,3.51928498527301e-08
"chr12:110435218-110436109:-:ARPC3:r",0.207832376912538,-0.00140829397964937,0.364317931293743
"chr12:110436179-110436556:-:ARPC3:r",0.470429337421219,0.00134524688078326,0.64230723628269
"chr12:110436202-110436556:-:ARPC3:r",0.0781139715844514,0.0752699212923362,0.179061257939742
"chr12:110436205-110436556:-:ARPC3:r",0.139445850372633,-0.0550102026312796,0.273387259283188
"chr12:110436205-110437083:-:ARPC3:r",8.10112702784797e-08,-0.00405813341796301,6.89753101228199e-07
"chr12:110436230-110436556:-:ARPC3:r",0.496745232838241,-0.0182327947362114,0.660848568686588
"chr12:110436684-110437083:-:ARPC3:r",7.34944926777953e-08,0.00409255961234256,6.44157612293617e-07
"chr12:110437153-110445451:-:ARPC3:r",4.54620239391971e-10,-0.0172152647716815,4.83845826210026e-09
"chr12:110440389-110445451:-:ARPC3:r",0.000507519855742029,0.0131261989508918,0.00256340537306991
"chr12:110445244-110445451:-:ARPC3:r",0.191461005788666,0.000293903862706979,0.347898656859892
"chr13:26613059-26613436:+:WASF3:l",0.644572283395257,0.00173527426973874,0.79046312943122
"chr13:26613059-26642260:+:WASF3:l",0.0101958724057588,-0.0102755491161158,0.0384603794546344
"chr13:26671990-26676548:+:WASF3:l",7.20791913572923e-23,0.341320184423113,2.38662211383034e-21
"chr13:26671990-26680034:+:WASF3:l",1.52017437967394e-22,-0.345176749647038,3.79421195353919e-21
"chr13:26671990-26681053:+:WASF3:l",0.10680791220159,0.00473784374987792,0.224146181944182
"chr13:26557820-26642260:+:WASF3:r",0.0116737610618645,-0.00588375743004074,0.0429479110671064
"chr13:26613059-26642260:+:WASF3:r",0.694811219209802,0.000539656771265662,0.816893075011107
"chr13:26642404-26665027:+:WASF3:r",0.0790093143578174,0.000107846544536327,0.179731112050608
"chr13:26645366-26665027:+:WASF3:r",0.0124293880953669,-0.00197028590697569,0.0451702152734064
"chr13:26671990-26680034:+:WASF3:r",0.90140639903816,-0.0118431080157174,0.932705232338096
"chr13:26671990-26681053:+:WASF3:r",0.617942363021925,0.0108462587779852,0.778843309081697
"chr13:26676725-26680034:+:WASF3:r",0.45624252346085,0.0172273238474519,0.639284266275138
"chr13:26676725-26681053:+:WASF3:r",9.92949764721168e-15,0.347923712849445,1.23291262452878e-13
"chr13:26680202-26681053:+:WASF3:r",1.70517064240733e-15,-0.358594887452346,2.20930804972776e-14
"chr15:22914883-22916476:-:CYFIP1:l",2.35687139682291e-22,-0.111826567777668,5.40267443271713e-21
"chr15:22914883-22916881:-:CYFIP1:l",1.5278705853178e-22,0.111736040783227,3.79421195353919e-21
"chr15:22918859-22925981:-:CYFIP1:l",0.113726418211651,0.000732012128367932,0.23212652484296
"chr15:22918859-22927905:-:CYFIP1:l",0.861195083277963,9.40848904371677e-06,0.916728711950139
"chr15:22928029-22931904:-:CYFIP1:l",0.971782641057615,-0.000254575843159504,0.985004173589011
"chr15:22928029-22932222:-:CYFIP1:l",0.456938082941626,-0.00087828882550367,0.639284266275138
"chr15:22944940-22946991:-:CYFIP1:l",0.00673197824628369,-0.000772955777320284,0.0271098583431424
"chr15:22944940-22947002:-:CYFIP1:l",0.0671201872252187,-0.00784862150530297,0.165304262753018
"chr15:22944940-22947168:-:CYFIP1:l",0.0024608529760715,0.00896281675916885,0.0114583466698329
"chr15:22947292-22947910:-:CYFIP1:l",0.000874360877888462,-0.00797908060395431,0.00427146789525839
"chr15:22947292-22980286:-:CYFIP1:l",1.75461368122055e-07,0.0310703040255023,1.41317534325331e-06
"chr15:22916631-22917787:-:CYFIP1:r",1.42949074606052e-19,-0.116151052620748,2.45564768882908e-18
"chr15:22917030-22917787:-:CYFIP1:r",5.90223966243712e-20,0.116378095511118,1.09929213712891e-18
"chr15:22918859-22927905:-:CYFIP1:r",0.881327563473138,-3.75925427463461e-05,0.920351481545332
"chr15:22926108-22927905:-:CYFIP1:r",0.850381251642792,-4.19973883869496e-06,0.914850588409935
"chr15:22944940-22947168:-:CYFIP1:r",0.00327863713238067,0.00773786971648871,0.0148035434159006
"chr15:22947093-22947168:-:CYFIP1:r",0.0035721446373808,-0.00796790069077136,0.0158880462976042
"chr15:22947292-22980286:-:CYFIP1:r",0.0066196225722739,0.0140319126822019,0.0270225688566798
"chr15:22947319-22980286:-:CYFIP1:r",0.00630485112324996,-0.0145385387419511,0.0260950782601179
"chr17:49210842-49211106:+:ABI3:l",0.19859706491071,-0.00319496007425069,0.354382786487375
"chr17:49210842-49216530:+:ABI3:l",0.883508735129994,0.00541106159715654,0.920351481545332
"chr17:49217916-49219043:+:ABI3:l",0.861355836731675,-0.00470461698075073,0.916728711950139
"chr17:49217916-49219516:+:ABI3:l",0.442953085220395,-0.000253947980630093,0.625592508984255
"chr17:49217916-49219539:+:ABI3:l",0.633561981593741,0.00454440444078796,0.786073925295
"chr17:49219954-49220168:+:ABI3:l",0.500497047537368,-0.0104921838864009,0.662880534071715
"chr17:49219954-49220171:+:ABI3:l",0.320246079539992,0.0115266231321626,0.489401701040602
"chr17:49220327-49222069:+:ABI3:l",0.00878216180521316,0.0158769150598973,0.0339881067266691
"chr17:49220327-49222090:+:ABI3:l",0.00878216180521316,-0.0159913315358698,0.0339881067266691
"chr17:49220327-49222551:+:ABI3:l",0.676824114302679,0.00011441647597254,0.813280588960477
"chr17:49208891-49216530:+:ABI3:r",0.827559310862693,0.000560565752981034,0.906664244989274
"chr17:49210842-49216530:+:ABI3:r",0.685821083782624,0.00401793477706569,0.816893075011107
"chr17:49216681-49217738:+:ABI3:r",0.0728778591361427,0.00878781255943253,0.171004740335201
"chr17:49216699-49217738:+:ABI3:r",0.465027839332092,-0.00295377576959188,0.641566185745201
"chr17:49217916-49219539:+:ABI3:r",0.387594732247469,0.00739100299901319,0.567981836262108
"chr17:49219147-49219539:+:ABI3:r",0.550864357531671,-0.00637205206447321,0.716845321154751
"chr2:65227958-65239851:+:ACTR2:r",0.0612622062123805,-0.000155198641906606,0.158400457309264
"chr2:65231646-65239851:+:ACTR2:r",0.314989818157461,3.54021892024329e-05,0.484246120417812
"chr2:113890324-113913171:+:ACTR3:l",0.259545036707265,-5.35247375998971e-06,0.424969345817389
"chr2:113890324-113916883:+:ACTR3:l",0.241189422990006,-9.76717990438284e-05,0.406070327971874
"chr2:113931397-113934157:+:ACTR3:l",2.21598862371694e-09,-0.0341000723630471,2.20121536622549e-08
"chr2:113931397-113934278:+:ACTR3:l",1.55006950491256e-09,0.034130025756251,1.59283004297911e-08
"chr2:113890324-113916883:+:ACTR3:r",0.22534775791747,-1.88786002231433e-05,0.38673930370065
"chr2:113913228-113916883:+:ACTR3:r",0.0818269713024613,-0.000242132958066521,0.183341634948372
"chr2:182942164-182943146:-:NCKAP1:l",0.0775593172021539,0.000354215339651462,0.179061257939742
"chr2:182942164-182952404:-:NCKAP1:l",0.568212445818961,-0.000216448056484686,0.729859089888149
"chr2:183003326-183023805:-:NCKAP1:l",0.222913641085678,-0.000931547072298256,0.38621084327635
"chr2:183003326-183037991:-:NCKAP1:l",0.747889916626952,0.000410531124991825,0.86050654499935
"chr2:183023917-183024977:-:NCKAP1:l",0.20169742445369,0.0277594689159527,0.355655813533725
"chr2:183023917-183037991:-:NCKAP1:l",0.0614617540722743,-0.0279985094267576,0.158400457309264
"chr2:183003320-183023805:-:NCKAP1:r",0.274727917446561,0.0163135544487947,0.44015548064019
"chr2:183003326-183023805:-:NCKAP1:r",0.327027086689038,-0.016586099382123,0.497214652210884
"chr2:183023917-183037991:-:NCKAP1:r",0.112355645373612,-0.0273017132122335,0.231920986664529
"chr2:183024996-183037991:-:NCKAP1:r",0.361724398373526,0.0262830677747313,0.538969353576554
"chr2:203328632-203366876:+:ABI2:l",0.0355409928786057,0.0129211035168957,0.109187792554892
"chr2:203328632-203366880:+:ABI2:l",0.018779524999416,-0.00973055092117887,0.0614977851629229
"chr2:203328632-203380207:+:ABI2:l",0.25920183294707,0.00392750794812125,0.424969345817389
"chr2:203367045-203375931:+:ABI2:l",0.252642106446128,0.00110424795395262,0.420599707938247
"chr2:203367045-203376056:+:ABI2:l",4.76920552354658e-06,0.0266843198460968,3.30517033957414e-05
"chr2:203367045-203380207:+:ABI2:l",4.74435454288524e-07,-0.030251246359383,3.72057277310474e-06
"chr2:203367045-203380211:+:ABI2:l",0.236298043972949,0.00110656714150019,0.400095551726925
"chr2:203367045-203402575:+:ABI2:l",0.689739172547924,8.59473560534635e-05,0.816893075011107
"chr2:203380385-203382188:+:ABI2:l",0.00720766429928799,0.0118451319543388,0.0286384528158376
