"","pv","dpsi","qv"
"chr2:203380385-203383242:+:ABI2:l",0.398103108400454,0.00289863507549926,0.578705981967489
"chr2:203380385-203390001:+:ABI2:l",0.846677399338403,9.48204760662641e-05,0.914850588409935
"chr2:203380385-203391045:+:ABI2:l",0.0133651453860778,-0.0196693691298659,0.0479857027114602
"chr2:203380385-203394796:+:ABI2:l",0.133980179784873,0.000898768884759073,0.264411215734386
"chr2:203391144-203394699:+:ABI2:l",0.347595829663074,0.00659634670928355,0.525804859084244
"chr2:203391144-203395655:+:ABI2:l",0.619415651853565,-0.00510338285384362,0.778843309081697
"chr2:203391144-203402575:+:ABI2:l",0.515778416277416,-0.000407771539135226,0.674131438818728
"chr2:203394847-203395655:+:ABI2:l",0.0376255770101934,-0.0195442637035097,0.113256787364017
"chr2:203394847-203395658:+:ABI2:l",0.0924947075038861,0.0108557503240368,0.201192867417212
"chr2:203394847-203402575:+:ABI2:l",0.162842743976959,0.00860133704868143,0.307133782943885
"chr2:203395781-203396784:+:ABI2:l",0.0285996747607866,0.000974594173635702,0.0906670540288768
"chr2:203395781-203402575:+:ABI2:l",0.112847459954217,-0.000314034471608937,0.231920986664529
"chr2:203402735-203407883:+:ABI2:l",0.0899768523547785,-0.0027951628886703,0.197155161777382
"chr2:203402735-203411284:+:ABI2:l",0.000301357127545857,-0.0418659572167327,0.00166304488904936
"chr2:203402735-203416907:+:ABI2:l",0.000145635343528622,0.0434712064862882,0.000885700660643459
"chr2:203411372-203416907:+:ABI2:l",0.461108605025853,-0.00116947680235624,0.640228077488631
"chr2:203411372-203416913:+:ABI2:l",0.250380527102202,0.00589463139479676,0.419176388069979
"chr2:203325118-203366876:+:ABI2:r",0.380513918129656,-0.000300067446166549,0.561352215854641
"chr2:203328632-203366876:+:ABI2:r",0.126588558938162,0.00524121586478721,0.253177117876323
"chr2:203328632-203380207:+:ABI2:r",0.225814224308433,0.00416232362344991,0.38673930370065
"chr2:203346477-203366876:+:ABI2:r",0.0182045927672781,0.00227620572767713,0.0602774293849874
"chr2:203351679-203366876:+:ABI2:r",0.841021920446085,-0.00206866021841691,0.914850588409935
"chr2:203355325-203366876:+:ABI2:r",0.0954877231524574,-0.00637943369406845,0.203252439281659
"chr2:203367045-203380207:+:ABI2:r",1.00464884906792e-07,-0.0295709435298878,8.31625991728449e-07
"chr2:203367045-203391045:+:ABI2:r",0.0616592384156867,0.00154834834187483,0.158400457309264
"chr2:203367045-203402575:+:ABI2:r",0.62348896761845,-0.00132769608042675,0.78067106029537
"chr2:203367131-203380207:+:ABI2:r",0.053791659158026,0.00286315809167236,0.144413643505331
"chr2:203376133-203380207:+:ABI2:r",2.14758247263782e-06,0.0224318884729363,1.59994894211518e-05
"chr2:203380385-203391045:+:ABI2:r",0.0939061764429852,-0.0143184840863194,0.201324032949709
"chr2:203380385-203394699:+:ABI2:r",0.0164434767093962,-0.00129892595883384,0.0563236328666675
"chr2:203382207-203391045:+:ABI2:r",0.00395762271776958,0.0111075183895412,0.0173436995572844
"chr2:203383322-203391045:+:ABI2:r",0.877903131716153,0.00127178565624485,0.920351481545332
"chr2:203391144-203394699:+:ABI2:r",0.0168925561842651,0.00150005907444961,0.057204337987625
"chr2:203391144-203395655:+:ABI2:r",0.292951864979639,-0.010924138978103,0.45947187244175
"chr2:203391144-203402575:+:ABI2:r",0.666257518144727,-0.000805486491468881,0.803824859947889
"chr2:203394847-203395655:+:ABI2:r",0.310942328876065,0.0107763489435921,0.482608406276393
"chr2:203394847-203402575:+:ABI2:r",0.064929734972348,0.010844182686957,0.162597151443359
"chr2:203395781-203402575:+:ABI2:r",0.0517952438550367,-0.0116120043484221,0.14160534558533
"chr2:203402735-203411284:+:ABI2:r",0.00316122760540768,0.00844897423834534,0.0144930127140229
"chr2:203402735-203416907:+:ABI2:r",0.00033522216395715,0.0411129499547693,0.0018162946338042
"chr2:203403362-203411284:+:ABI2:r",0.109755612552611,-0.00163653847798139,0.228721486298448
"chr2:203408003-203411284:+:ABI2:r",0.0207585285571369,-0.00639640295477547,0.067239581630726
"chr2:203411372-203416907:+:ABI2:r",0.00039929852526873,-0.0410473571276858,0.00208756071105406
"chr2:218217255-218217462:+:ARPC2:l",0.0158673618815471,0.00557641119260266,0.0549822539616399
"chr2:218217255-218225919:+:ARPC2:l",0.0173121849888235,-0.00513780285692327,0.0579666418726898
"chr2:218234398-218238663:+:ARPC2:r",2.35525299560628e-12,0.00441090545591005,2.80746157076269e-11
"chr3:9804014-9806209:+:ARPC4:l",2.56530017834333e-06,0.00321668298137867,1.86453525157637e-05
"chr3:9804014-9810620:+:ARPC4:l",1.22912988836535e-06,-0.00329887024729297,9.39181299315064e-06
"chr3:9801757-9803842:+:ARPC4:r",0.050608168553026,-0.00240252317462586,0.13964105767409
"chr3:9803708-9803842:+:ARPC4:r",0.0380518475334206,0.0011708770283731,0.113394505649594
"chr3:10115820-10118905:+:BRK1:l",5.68252230615669e-23,-0.0213992178775323,2.11673955904337e-21
"chr3:10115820-10125625:+:BRK1:l",9.60326179429292e-23,0.0211703040482422,2.86177201469929e-21
"chr3:10118971-10125611:+:BRK1:l",0.924057456405401,-0.000680293269439181,0.946285642641957
"chr3:10118971-10125625:+:BRK1:l",0.408595029561244,0.003932293066649,0.591074363151703
"chr3:10118971-10126268:+:BRK1:l",0.659361649044276,-0.00085548818403094,0.798738908191847
"chr3:10115815-10118905:+:BRK1:r",0.0526331060438435,0.00156063045489153,0.142587869100594
"chr3:10115820-10118905:+:BRK1:r",0.0705375446187482,-0.00182839441559368,0.166826891241166
"chr3:10115820-10125625:+:BRK1:r",2.93687744674263e-17,0.0137324783510944,4.37594739564652e-16
"chr3:10118971-10125625:+:BRK1:r",1.36049572030792e-17,-0.0143952016182024,2.13383012974611e-16
"chr5:157360373-157360554:+:CYFIP2:l",0.421852439950048,-0.00162354418263942,0.60149295265605
"chr5:157360373-157360559:+:CYFIP2:l",0.872287185354367,-0.00200382496894501,0.918521488465022
"chr5:157360373-157361467:+:CYFIP2:l",0.561336370752916,0.00341665707646555,0.724148218547052
"chr5:157389428-157390520:+:CYFIP2:l",0.490282450593762,0.00790691301951529,0.655175651466103
"chr5:157389428-157392832:+:CYFIP2:l",0.762351218187061,-0.00849859314685167,0.869486023750187
"chr5:157360373-157361467:+:CYFIP2:r",0.764447443699829,0.00765040811677209,0.869486023750187
"chr5:157360623-157361467:+:CYFIP2:r",0.79370513327819,-0.00768112697637664,0.882552722824256
"chr5:157383360-157389188:+:CYFIP2:r",0.691233413766535,0.00139189895717662,0.816893075011107
"chr5:157384531-157389188:+:CYFIP2:r",0.847230007114189,-0.000747453173408399,0.914850588409935
"chr5:157389428-157392832:+:CYFIP2:r",0.388819780528423,-0.00714957287134301,0.567981836262108
"chr5:157390669-157392832:+:CYFIP2:r",0.0500121666027829,0.00499541512929347,0.13964105767409
"chr6:110105580-110107050:-:WASF1:l",0.474186550275812,-0.00133945463931117,0.64230723628269
"chr6:110105580-110107076:-:WASF1:l",0.474186550275812,0.00133945463931118,0.64230723628269
"chr6:110108682-110111294:-:WASF1:l",0.652892330171454,-0.00169780891201535,0.797384895045464
"chr6:110108682-110113325:-:WASF1:l",0.980881213751305,0.000499551831405376,0.990598348304012
"chr6:110113461-110127468:-:WASF1:l",0.696277990110139,0.00160280293477011,0.816893075011107
"chr6:110113461-110179438:-:WASF1:l",0.461909518993475,-0.00126103404791929,0.640228077488631
"chr6:110127630-110160634:-:WASF1:l",0.0703197783226685,-0.0532417149200098,0.166826891241166
"chr6:110127630-110177146:-:WASF1:l",0.121193708854395,-0.0100250597057487,0.244025170531146
"chr6:110127630-110178597:-:WASF1:l",0.08677907341179,0.0434075602285534,0.192986297587414
"chr6:110127630-110179438:-:WASF1:l",0.157400653549235,0.0363878466612137,0.299590564351188
"chr6:110127630-110179840:-:WASF1:l",0.192686060796487,-0.0135183136701355,0.348002703741533
"chr6:110105577-110107076:-:WASF1:r",0.922391598997242,-0.00627939242083261,0.946285642641957
"chr6:110105580-110107076:-:WASF1:r",0.990086874851632,0.00510103350781188,0.993420500692883
"chr6:110108682-110113325:-:WASF1:r",0.503541915379809,-0.00315039023780161,0.663962348598155
"chr6:110111382-110113325:-:WASF1:r",0.680848292061032,0.00200895103184627,0.814830486081075
"chr6:110113461-110179438:-:WASF1:r",0.0373617485822515,-0.00952380952380952,0.113256787364017
"chr6:110127630-110179438:-:WASF1:r",0.634479944971601,0.0209232529131773,0.786073925295
"chr6:110160733-110179438:-:WASF1:r",0.0456986217663152,-0.0477633963199686,0.13094412775348
"chr6:110178743-110179438:-:WASF1:r",0.36812173385413,0.0271305795631018,0.545772520838461
"chr6:138424817-138425566:-:NHSL1:l",0.825223983033583,0.00126725252765076,0.906664244989274
"chr6:138424817-138429710:-:NHSL1:l",0.556139986944734,-0.000380746028883716,0.720563983084917
"chr6:138424817-138447000:-:NHSL1:l",0.994057404884254,-0.00189554908244151,0.994057404884254
"chr6:138424817-138429710:-:NHSL1:r",0.864792561877183,0.0009430838196407,0.917110973093952
"chr6:138427437-138429710:-:NHSL1:r",0.774486431413535,0.00191056577637665,0.870931911551824
"chr7:99326005-99333324:+:ARPC1A:l",0.070268960761687,-0.002391159433766,0.166826891241166
"chr7:99326005-99338180:+:ARPC1A:l",0.118163102621608,0.00228355818779772,0.239541527763532
"chr7:99326005-99338180:+:ARPC1A:r",0.0996977934665366,0.00109211710095284,0.210708811723602
"chr7:99333418-99338180:+:ARPC1A:r",0.151317494367303,-0.000992640348783325,0.292809177412054
"chr7:99338286-99348851:+:ARPC1A:r",0.964440071943767,-6.26538179792982e-05,0.980898093649292
"chr7:99344516-99348851:+:ARPC1A:r",0.777939004758248,0.000111227683987192,0.87152565194721
"chr7:99348960-99353908:+:ARPC1A:r",0.00969293597043862,-0.00503712355207808,0.0370319861434706
"chr7:99374782-99385701:+:ARPC1B:l",0.72039178000252,-0.00107700987074177,0.838581056409184
"chr7:99377456-99378080:+:ARPC1B:l",0.638036979635156,0.00104945559491014,0.786073925295
"chr7:99377456-99385701:+:ARPC1B:l",0.230018755878661,-0.00447061452669906,0.391689081439091
"chr7:99374782-99377337:+:ARPC1B:r",0.315247474365958,-0.0129293396638011,0.484246120417812
"chr7:99374782-99377357:+:ARPC1B:r",0.790288102297769,0.00148573266974139,0.882044398819233
"chr7:99374782-99385701:+:ARPC1B:r",0.0877555085937582,0.00471753488943771,0.193712159710666
"chr7:99376575-99377337:+:ARPC1B:r",0.427007582382809,0.00967259158989402,0.605944093095606
"chr7:99376575-99377357:+:ARPC1B:r",0.472466409395345,-0.00293084045373581,0.64230723628269
"chr7:152801732-152811696:+:ACTR3B:l",2.68417428329612e-21,-0.162924316109296,5.3325595761483e-20
"chr7:152801732-152814549:+:ACTR3B:l",6.90099687528934e-22,0.169090225403426,1.46892647774016e-20
"chr7:152814646-152816480:+:ACTR3B:l",0.282242517228251,-0.00151149088669122,0.449776845636464
"chr7:152814646-152820298:+:ACTR3B:l",0.0149262444641215,0.00370639377529183,0.0529526291703359
"chr7:152814646-152820302:+:ACTR3B:l",0.352515244630899,-0.000658640076116381,0.530553246969736
"chr7:152816589-152819366:+:ACTR3B:l",0.57711875822691,0.000349094115728856,0.73496320492145
"chr7:152816589-152819754:+:ACTR3B:l",0.182517949957133,0.00185330238226764,0.339939681795161
"chr7:152816589-152820298:+:ACTR3B:l",0.064041604941554,0.0153134538006576,0.161732188750704
"chr7:152816589-152820302:+:ACTR3B:l",0.0634341733405377,-0.017433427501111,0.161567381670771
"chr7:152825123-152842483:+:ACTR3B:l",0.0753452255264043,0.012149820131123,0.17541310317866
"chr7:152825123-152852125:+:ACTR3B:l",0.00619175249438692,-0.0365052046031551,0.0259879189201029
"chr7:152825123-152853493:+:ACTR3B:l",0.822148332887814,-0.00266010320720522,0.906664244989274
"chr7:152825123-152854457:+:ACTR3B:l",0.0154529380875669,0.0155172643855325,0.0541761829422932
"chr7:152825123-152861826:+:ACTR3B:l",0.575226499628847,0.000404994409737233,0.73496320492145
"chr7:152825123-152865095:+:ACTR3B:l",0.0274806263365035,0.00441799572614975,0.0880562005191187
"chr7:152825123-152865420:+:ACTR3B:l",0.0933566490674539,0.00176908726573706,0.201324032949709
"chr7:152825123-152887522:+:ACTR3B:l",0.185298392029532,0.00228156640482182,0.34085753595556
"chr7:152825123-152973218:+:ACTR3B:l",NA,0,NA
"chr7:152759927-152800530:+:ACTR3B:r",2.90550072667667e-06,-0.0905371096278487,2.06152194416583e-05
"chr7:152759927-152801620:+:ACTR3B:r",0.00135057183938549,-0.00853834388792289,0.0063884191767758
"chr7:152760053-152800530:+:ACTR3B:r",0.767848355474401,-0.00565170454433627,0.870033497837914
"chr7:152783243-152800530:+:ACTR3B:r",1.45190075244449e-05,0.0930633504664053,9.61480942729906e-05
"chr7:152783243-152801620:+:ACTR3B:r",0.0388829171645058,-0.0147512211033704,0.113599110931595
"chr7:152799786-152800530:+:ACTR3B:r",0.25836310349454,0.00256374929805494,0.424969345817389
"chr7:152800656-152801620:+:ACTR3B:r",0.000569239482796862,0.0215687925989939,0.00282722276455775
"chr7:152801732-152814549:+:ACTR3B:r",3.61827478920211e-37,0.264937229229111,5.39122943591114e-35
"chr7:152811734-152814549:+:ACTR3B:r",1.94621942922957e-38,-0.264816209853358,5.79973389910412e-36
"chr7:152813142-152814549:+:ACTR3B:r",0.949376072328644,-0.000788128216924932,0.968883799842246
"chr7:152814646-152820298:+:ACTR3B:r",0.0815472223014228,0.00102629824435076,0.183341634948372
"chr7:152816589-152820298:+:ACTR3B:r",0.357824272459262,-0.000157727859140366,0.53583735272794
"chr7:152819512-152820298:+:ACTR3B:r",0.764083516991256,-0.00122245130780222,0.869486023750187
"chr7:152819894-152820298:+:ACTR3B:r",0.166714283651154,0.00227237132705255,0.312458217157509
"chr7:152820348-152823341:+:ACTR3B:r",7.0661476311475e-09,-0.0661541024654438,6.58034998150611e-08
"chr7:152820443-152823341:+:ACTR3B:r",1.28985493301739e-08,0.0651572940773311,1.16477809102782e-07
"chr7:152825123-152852125:+:ACTR3B:r",0.711169494157164,0.000239360885171958,0.831092193171901
"chr7:152825123-152853493:+:ACTR3B:r",0.266771349464306,0.00223592817404766,0.429718173731693
"chr7:152825123-152854457:+:ACTR3B:r",0.000387325972685013,0.019058427957512,0.00206112749750239
"chr7:152845093-152852125:+:ACTR3B:r",0.197900348231254,0.00300662109287457,0.354382786487375
"chr7:152845540-152852125:+:ACTR3B:r",0.72475326432941,0.00139730812866506,0.840375380428655
"chr7:152852252-152853493:+:ACTR3B:r",0.869874737359705,0.00249190172849256,0.918521488465022
"chr7:152852582-152853493:+:ACTR3B:r",0.184907111258395,-0.00405216375265678,0.34085753595556
"chr7:152853578-152854457:+:ACTR3B:r",0.000490819854409237,-0.0185695257714821,0.00252179856230953
